id,name,parent_id,depth,status,is_paragroup,defining_snps,source_version
R1a1a1b1a2b3e,R1a1a1b1a2b3e,,12,new,False,Y2910,2014
R1a1a1b1a2b3f,R1a1a1b1a2b3f,,12,new,False,YP335,2014
R1a1a1b1a2c,R1a1a1b1a2c,,10,new,False,S24902,2014
R1a1a1b1a3,R1a1a1b1a3,,9,normal,False,"S221, Z284, S443",2014
R1a1a1b1a3*,R1a1a1b1a3*,,10,normal,True,,2014
R1a1a1b1a3a,R1a1a1b1a3a,,10,normal,False,"L448, S200",2014
R1a1a1b1a3a*,R1a1a1b1a3a*,,11,normal,True,,2014
R1a1a1b1a3a1,R1a1a1b1a3a1,,11,normal,False,CTS4179,2014
R1a1a1b1a3a1*,R1a1a1b1a3a1*,,12,renamed,True,,2014
R1a1a1b1a3a1a,R1a1a1b1a3a1a,,12,renamed,False,"FGC11904, YP276",2014
R1a1a1b1a3a1a*,R1a1a1b1a3a1a*,,13,new,True,,2014
R1a1a1b1a3a1a1,R1a1a1b1a3a1a1,,13,new,False,"L176.1, S179.1, FGC11888, YP274, FGC11903, YP275, FGC11908, YP277, FGC11912, YP278, FGC11913, YP279, FGC11915, YP281",2014
R1a1a1b1a3a1a1*,R1a1a1b1a3a1a1*,,14,new,True,,2014
R1a1a1b1a3a1a1a,R1a1a1b1a3a1a1a,,14,new,False,YP280,2014
R1a1a1b1a3a1a1a*,R1a1a1b1a3a1a1a*,,15,new,True,,2014
R1a1a1b1a3a1a1a1,R1a1a1b1a3a1a1a1,,15,new,False,"FGC11917, YP330",2014
R1a1a1b1a3a1b,R1a1a1b1a3a1b,,12,renamed,False,"YP386, YP388",2014
R1a1a1b1a3a1c,R1a1a1b1a3a1c,,12,renamed,False,"CTS3390, S3443, CTS3802, S4442, CTS10875, S3455",2014
R1a1a1b1a3b,R1a1a1b1a3b,,10,normal,False,"S223, Z287, S345",2014
R1a1a1b1a3b*,R1a1a1b1a3b*,,11,normal,True,,2014
R1a1a1b1a3b1,R1a1a1b1a3b1,,11,normal,False,CTS8401,2014
R1a1a1b1a3b1*,R1a1a1b1a3b1*,,12,normal,True,,2014
R1a1a1b1a3b1a,R1a1a1b1a3b1a,,12,normal,False,"CTS2243, S201, S342",2014
R1a1a1b1a3b2,R1a1a1b1a3b2,,11,normal,False,CTS8277,2014
R1a1a1b1a3c,R1a1a1b1a3c,,10,normal,False,CTS4027,2014
R1a1a1b2,R1a1a1b2,,7,normal,False,"F992, S202, Z93",2014
R1a1a1b2*,R1a1a1b2*,,8,normal,True,,2014
R1a1a1b2a,R1a1a1b2a,,8,normal,False,"F3105, S340, Z94, L342.2",2014
R1a1a1b2a*,R1a1a1b2a*,,9,normal,True,,2014
R1a1a1b2a1,R1a1a1b2a1,,9,normal,False,"L657, S347",2014
R1a1a1b2a1*,R1a1a1b2a1*,,10,normal,True,,2014
R1a1a1b2a1a,R1a1a1b2a1a,,10,normal,False,Y7,2014
R1a1a1b2a1b,R1a1a1b2a1b,,10,normal,False,Y6,2014
R1a1a1b2a2,R1a1a1b2a2,,9,normal,False,Z2124,2014
R1a1a1b2a2*,R1a1a1b2a2*,,10,normal,True,,2014
R1a1a1b2a2a,R1a1a1b2a2a,,10,normal,False,Z2123,2014
R1a1a1b2a2b,R1a1a1b2a2b,,10,normal,False,"S4576, Z2122",2014
R1a1a1b2a2b*,R1a1a1b2a2b*,,11,normal,True,,2014
R1a1a1b2a2b1,R1a1a1b2a2b1,,11,normal,False,"F1345, FGC99",2014
R1a1a1b2a2b1*,R1a1a1b2a2b1*,,12,normal,True,,2014
R1a1a1b2a2b1a,R1a1a1b2a2b1a,,12,normal,False,"CTS6, , S3403",2014
R1a1a1b2a2b1b,R1a1a1b2a2b1b,,12,normal,False,F2935,2014
R1a1a1b2a2b2,R1a1a1b2a2b2,,11,normal,False,Y57,2014
R1b,R1b,,2,normal,False,"M343, PF6242",2014
R1b*,R1b*,,3,normal,True,,2014
R1b1,R1b1,,3,normal,False,"P25_1, P25_2, P25_3, L278, M415",2014
R1b1*,R1b1*,,4,normal,True,,2014
R1b1a,R1b1a,,4,normal,False,"P297, PF6398, L320",2014
R1b1a*,R1b1a*,,5,normal,True,,2014
R1b1a1,R1b1a1,,5,normal,False,"M73, M478",2014
R1b1a2,R1b1a2,,5,normal,False,"M269, CTS623, CTS2664, PF6454, CTS3575, PF6457, CTS8591, CTS8665, FGC464, CTS8728, L1063, PF6480, , CTS10834, CTS11468, FGC49, CTS12478, PF6529, F1794, PF6455, L265, L407, PF6252, L478, PF6403, L482, PF6427, L483, L500, PF6481, L773, PF6421, YSC0000276, L1353, PF6489, YSC0000294, M520, PF6410, PF6399, PF6404, PF6505, YSC0000225, PF6409, PF6411, PF6425, PF6430, PF6432, PF6434, PF6438, PF6443, PF6475, , YSC0000269, PF6482, YSC0000203, PF6485, PF6494, PF6495, PF6497, YSC0000219, PF6500, PF6507, PF6509, L150.1, S351.1",2014
R1b1a2*,R1b1a2*,,6,normal,True,,2014
R1b1a2a,R1b1a2a,,6,normal,False,"L23, PF6534, S141, L49.1",2014
R1b1a2a*,R1b1a2a*,,7,normal,True,,2014
R1b1a2a1,R1b1a2a1,,7,normal,False,"L51, M412, PF6536, S167",2014
R1b1a2a1*,R1b1a2a1*,,8,normal,True,,2014
R1b1a2a1a,R1b1a2a1a,,8,normal,False,"L151, PF6542, L52, P310, P311, ",2014
R1b1a2a1a*,R1b1a2a1a*,,9,normal,True,,2014
R1b1a2a1a1,R1b1a2a1a1,,9,normal,False,"M405, U106, S21",2014
R1b1a2a1a1*,R1b1a2a1a1*,,10,normal,True,,2014
R1b1a2a1a1a,R1b1a2a1a1a,,10,normal,False,FGC3861,2014
R1b1a2a1a1a*,R1b1a2a1a1a*,,11,new,True,,2014
R1b1a2a1a1a1,R1b1a2a1a1a1,,11,new,False,"L217.1, S1849.1",2014
R1b1a2a1a1a2,R1b1a2a1a1a2,,11,new,False,FGC14877,2014
R1b1a2a1a1b,R1b1a2a1a1b,,10,normal,False,"Z19, S493, YSC0000053, ",2014
R1b1a2a1a1b*,R1b1a2a1a1b*,,11,normal,True,,2014
R1b1a2a1a1b1,R1b1a2a1a1b1,,11,normal,False,Z14,2014
R1b1a2a1a1b1*,R1b1a2a1a1b1*,,12,normal,True,,2014
R1b1a2a1a1b1a,R1b1a2a1a1b1a,,12,normal,False,"S375, Z372",2014
R1b1a2a1a1b1a*,R1b1a2a1a1b1a*,,13,normal,True,,2014
R1b1a2a1a1b1a1,R1b1a2a1a1b1a1,,13,normal,False,"L257, S186",2014
R1b1a2a1a1b1a1*,R1b1a2a1a1b1a1*,,14,normal,True,,2014
R1b1a2a1a1b1a1a,R1b1a2a1a1b1a1a,,14,normal,False,"S5741, L729.2, M2087.2, Z15.2, Z548.2, Z375, Z378, S5757",2014
R1b1a2a1a1b1b,R1b1a2a1a1b1b,,12,new,False,"DF95, S21484",2014
R1b1a2a1a1c,R1b1a2a1a1c,,10,normal,False,"S263, Z381",2014
R1b1a2a1a1c*,R1b1a2a1a1c*,,11,normal,True,,2014
R1b1a2a1a1c1,R1b1a2a1a1c1,,11,normal,False,"S264, Z156",2014
R1b1a2a1a1c1*,R1b1a2a1a1c1*,,12,normal,True,,2014
R1b1a2a1a1c1a,R1b1a2a1a1c1a,,12,normal,False,"S497, Z306, S265, Z304, S376, S498, ",2014
R1b1a2a1a1c1a*,R1b1a2a1a1c1a*,,13,normal,True,,2014
R1b1a2a1a1c1a1,R1b1a2a1a1c1a1,,13,normal,False,DF98,2014
R1b1a2a1a1c1a2,R1b1a2a1a1c1a2,,13,normal,False,"DF96, S1809",2014
R1b1a2a1a1c1a2*,R1b1a2a1a1c1a2*,,14,normal,True,,2014
R1b1a2a1a1c1a2a,R1b1a2a1a1c1a2a,,14,normal,False,"L1, S26",2014
R1b1a2a1a1c1a2b,R1b1a2a1a1c1a2b,,14,normal,False,P89.2,2014
R1b1a2a1a1c1b,R1b1a2a1a1c1b,,12,new,False,S5520,2014
R1b1a2a1a1c2,R1b1a2a1a1c2,,11,normal,False,"S499, Z301",2014
R1b1a2a1a1c2*,R1b1a2a1a1c2*,,12,normal,True,,2014
R1b1a2a1a1c2a,R1b1a2a1a1c2a,,12,normal,False,"M467, S29, U198",2014
R1b1a2a1a1c2b,R1b1a2a1a1c2b,,12,normal,False,"L48, S162",2014
R1b1a2a1a1c2b*,R1b1a2a1a1c2b*,,13,normal,True,,2014
R1b1a2a1a1c2b1,R1b1a2a1a1c2b1,,13,normal,False,"L47, S170",2014
R1b1a2a1a1c2b1*,R1b1a2a1a1c2b1*,,14,normal,True,,2014
R1b1a2a1a1c2b1a,R1b1a2a1a1c2b1a,,14,normal,False,"L44, S171, L163",2014
R1b1a2a1a1c2b1a*,R1b1a2a1a1c2b1a*,,15,normal,True,,2014
R1b1a2a1a1c2b1a1,R1b1a2a1a1c2b1a1,,15,normal,False,"L46, S172",2014
R1b1a2a1a1c2b1a1*,R1b1a2a1a1c2b1a1*,,16,normal,True,,2014
R1b1a2a1a1c2b1a1a,R1b1a2a1a1c2b1a1a,,16,normal,False,L525,2014
R1b1a2a1a1c2b1a1a*,R1b1a2a1a1c2b1a1a*,,17,new,True,,2014
R1b1a2a1a1c2b1a1a1,R1b1a2a1a1c2b1a1a1,,17,new,False,"L45, S353, L164, L237",2014
R1b1a2a1a1c2b1a1a1*,R1b1a2a1a1c2b1a1a1*,,18,new,True,,2014
R1b1a2a1a1c2b1a1a1a,R1b1a2a1a1c2b1a1a1a,,18,new,False,"L477, L493",2014
R1b1a2a1a1c2b1b,R1b1a2a1a1c2b1b,,14,normal,False,"Z159, Z160, Z350",2014
R1b1a2a1a1c2b2,R1b1a2a1a1c2b2,,13,normal,False,"S268, Z9, S379, , S504, Z28, Z348",2014
R1b1a2a1a1c2b2*,R1b1a2a1a1c2b2*,,14,normal,True,,2014
R1b1a2a1a1c2b2a,R1b1a2a1a1c2b2a,,14,normal,False,"S271, Z30",2014
R1b1a2a1a1c2b2a*,R1b1a2a1a1c2b2a*,,15,normal,True,,2014
R1b1a2a1a1c2b2a1,R1b1a2a1a1c2b2a1,,15,normal,False,"Z2, S511",2014
R1b1a2a1a1c2b2a1*,R1b1a2a1a1c2b2a1*,,16,normal,True,,2014
R1b1a2a1a1c2b2a1a,R1b1a2a1a1c2b2a1a,,16,normal,False,"S272, YSC0000049, Z7, S509, Z31",2014
R1b1a2a1a1c2b2a1a*,R1b1a2a1a1c2b2a1a*,,17,normal,True,,2014
R1b1a2a1a1c2b2a1a1,R1b1a2a1a1c2b2a1a1,,17,normal,False,"YSC0000050, Z8, S384, YSC0000047, , S515, Z21, Z22, Z24, Z25, S517, Z26, Z29, S516, Z351",2014
R1b1a2a1a1c2b2a1a1*,R1b1a2a1a1c2b2a1a1*,,18,normal,True,,2014
R1b1a2a1a1c2b2a1a1a,R1b1a2a1a1c2b2a1a1a,,18,normal,False,"S274, Z11",2014
R1b1a2a1a1c2b2a1a1a*,R1b1a2a1a1c2b2a1a1a*,,19,normal,True,,2014
R1b1a2a1a1c2b2a1a1a1,R1b1a2a1a1c2b2a1a1a1,,19,normal,False,"S385, Z12",2014
R1b1a2a1a1c2b2a1a1a1*,R1b1a2a1a1c2b2a1a1a1*,,20,normal,True,,2014
R1b1a2a1a1c2b2a1a1a1a,R1b1a2a1a1c2b2a1a1a1a,,20,normal,False,"L148, S173",2014
R1b1a2a1a1c2b2a1a1b,R1b1a2a1a1c2b2a1a1b,,18,normal,False,"S275, YSC0000043, Z1",2014
R1b1a2a1a1c2b2a1a1b*,R1b1a2a1a1c2b2a1a1b*,,19,normal,True,,2014
R1b1a2a1a1c2b2a1a1b1,R1b1a2a1a1c2b2a1a1b1,,19,normal,False,"S514, Z344",2014
R1b1a2a1a1c2b2a1a1b1*,R1b1a2a1a1c2b2a1a1b1*,,20,normal,True,,2014
R1b1a2a1a1c2b2a1a1b1a,R1b1a2a1a1c2b2a1a1b1a,,20,normal,False,"S276, Z6",2014
R1b1a2a1a1c2b2a1a1b1a*,R1b1a2a1a1c2b2a1a1b1a*,,21,new,True,,2014
R1b1a2a1a1c2b2a1a1b1a1,R1b1a2a1a1c2b2a1a1b1a1,,21,new,False,S18951,2014
R1b1a2a1a1c2b2a1a1b2,R1b1a2a1a1c2b2a1a1b2,,19,normal,False,"S512, Z346",2014
R1b1a2a1a1c2b2a1a1b2*,R1b1a2a1a1c2b2a1a1b2*,,20,normal,True,,2014
R1b1a2a1a1c2b2a1a1b2a,R1b1a2a1a1c2b2a1a1b2a,,20,normal,False,"S387, Z343",2014
R1b1a2a1a1c2b2a1a1b2a*,R1b1a2a1a1c2b2a1a1b2a*,,21,normal,True,,2014
R1b1a2a1a1c2b2a1a1b2a1,R1b1a2a1a1c2b2a1a1b2a1,,21,normal,False,S3933,2014
R1b1a2a1a1c2b2a1a1b2a1*,R1b1a2a1a1c2b2a1a1b2a1*,,22,new,True,,2014
R1b1a2a1a1c2b2a1a1b2a1a,R1b1a2a1a1c2b2a1a1b2a1a,,22,new,False,"CTS7080, S3334",2014
R1b1a2a1a1c2b2a1a1b2b,R1b1a2a1a1c2b2a1a1b2b,,20,new,False,"DF101, S5628",2014
R1b1a2a1a1c2b2a1a1b2b*,R1b1a2a1a1c2b2a1a1b2b*,,21,new,True,,2014
R1b1a2a1a1c2b2a1a1b2b1,R1b1a2a1a1c2b2a1a1b2b1,,21,new,False,"DF102, S5239",2014
R1b1a2a1a1c2b2a1a1b2b1*,R1b1a2a1a1c2b2a1a1b2b1*,,22,new,True,,2014
R1b1a2a1a1c2b2a1a1b2b1a,R1b1a2a1a1c2b2a1a1b2b1a,,22,new,False,FGC12993,2014
R1b1a2a1a1c2b2a1a1c,R1b1a2a1a1c2b2a1a1c,,18,normal,False,M365.4,2014
R1b1a2a1a1c2b2a1a2,R1b1a2a1a1c2b2a1a2,,17,normal,False,"CTS10893, S3595",2014
R1b1a2a1a1c2b2a1a2*,R1b1a2a1a1c2b2a1a2*,,18,new,True,,2014
R1b1a2a1a1c2b2a1a2a,R1b1a2a1a1c2b2a1a2a,,18,new,False,FGC924,2014
R1b1a2a1a1c2b2a1a2a*,R1b1a2a1a1c2b2a1a2a*,,19,new,True,,2014
R1b1a2a1a1c2b2a1a2a1,R1b1a2a1a1c2b2a1a2a1,,19,new,False,FGC918,2014
R1b1a2a1a1c2b2a1a2a2,R1b1a2a1a1c2b2a1a2a2,,19,new,False,A294,2014
R1b1a2a1a1c2b2b,R1b1a2a1a1c2b2b,,14,normal,False,"S1743, Z331, Z334, Z347",2014
R1b1a2a1a1c2b2b*,R1b1a2a1a1c2b2b*,,15,normal,True,,2014
R1b1a2a1a1c2b2b1,R1b1a2a1a1c2b2b1,,15,normal,False,"S505, Z330",2014
R1b1a2a1a1c2b2b1*,R1b1a2a1a1c2b2b1*,,16,normal,True,,2014
R1b1a2a1a1c2b2b1a,R1b1a2a1a1c2b2b1a,,16,normal,False,"Z326, S380, Z329, Z337",2014
R1b1a2a1a1c2b2b1a*,R1b1a2a1a1c2b2b1a*,,17,normal,True,,2014
R1b1a2a1a1c2b2b1a1,R1b1a2a1a1c2b2b1a1,,17,normal,False,"CTS2509, S1734, S1741, Z325",2014
R1b1a2a1a1c2b2b1a2,R1b1a2a1a1c2b2b1a2,,17,new,False,S21728,2014
R1b1a2a1a1c2b3,R1b1a2a1a1c2b3,,13,normal,False,L200,2014
R1b1a2a1a1d,R1b1a2a1a1d,,10,normal,False,FGC396,2014
R1b1a2a1a1d*,R1b1a2a1a1d*,,11,new,True,,2014
R1b1a2a1a1d1,R1b1a2a1a1d1,,11,new,False,"L199.1, L443.1, L675.1, PF5371.1",2014
R1b1a2a1a1e,R1b1a2a1a1e,,10,new,False,S12025,2014
R1b1a2a1a2,R1b1a2a1a2,,9,normal,False,"P312, PF6547, S116",2014
R1b1a2a1a2*,R1b1a2a1a2*,,10,normal,True,,2014
R1b1a2a1a2a,R1b1a2a1a2a,,10,normal,False,"DF27, S250",2014
R1b1a2a1a2a*,R1b1a2a1a2a*,,11,normal,True,,2014
R1b1a2a1a2a1,R1b1a2a1a2a1,,11,normal,False,"Z195, S227, S355",2014
R1b1a2a1a2a1*,R1b1a2a1a2a1*,,12,renamed,True,,2014
R1b1a2a1a2a1a,R1b1a2a1a2a1a,,12,renamed,False,"Z272, Z274, S229",2014
R1b1a2a1a2a1a*,R1b1a2a1a2a1a*,,13,renamed,True,,2014
R1b1a2a1a2a1a1,R1b1a2a1a2a1a1,,13,renamed,False,"S230, Z209, S356",2014
R1b1a2a1a2a1a1*,R1b1a2a1a2a1a1*,,14,renamed,True,,2014
R1b1a2a1a2a1a1a,R1b1a2a1a2a1a1a,,14,renamed,False,"S1217, Z295",2014
R1b1a2a1a2a1a1a*,R1b1a2a1a2a1a1a*,,15,renamed,True,,2014
R1b1a2a1a2a1a1a1,R1b1a2a1a2a1a1a1,,15,renamed,False,"S181, Z278, Z216",2014
R1b1a2a1a2a1a1a1*,R1b1a2a1a2a1a1a1*,,16,renamed,True,,2014
R1b1a2a1a2a1a1a1a,R1b1a2a1a2a1a1a1a,,16,renamed,False,"S348, Z214",2014
R1b1a2a1a2a1a1a1a*,R1b1a2a1a2a1a1a1a*,,17,new,True,,2014
R1b1a2a1a2a1a1a1a1,R1b1a2a1a2a1a1a1a1,,17,new,False,M153,2014
R1b1a2a1a2a1a1a2,R1b1a2a1a2a1a1a2,,15,new,False,"CTS4065, S1221, Z2355",2014
R1b1a2a1a2a1a2,R1b1a2a1a2a1a2,,13,new,False,"DF17, S455",2014
R1b1a2a1a2a1b,R1b1a2a1a2a1b,,12,normal,False,"S228, Z198, L176.2",2014
R1b1a2a1a2a1b*,R1b1a2a1a2a1b*,,13,normal,True,,2014
R1b1a2a1a2a1b1,R1b1a2a1a2a1b1,,13,renamed,False,"S460, Z292",2014
R1b1a2a1a2a1b1*,R1b1a2a1a2a1b1*,,14,renamed,True,,2014
R1b1a2a1a2a1b1a,R1b1a2a1a2a1b1a,,14,renamed,False,Z262,2014
R1b1a2a1a2a1b1a*,R1b1a2a1a2a1b1a*,,15,new,True,,2014
R1b1a2a1a2a1b1a1,R1b1a2a1a2a1b1a1,,15,new,False,"M167, SRY2627",2014
R1b1a2a1a2a1b2,R1b1a2a1a2a1b2,,13,normal,False,"L165, S68",2014
R1b1a2a1a2a1b3,R1b1a2a1a2a1b3,,13,normal,False,CTS4188,2014
R1b1a2a1a2a2,R1b1a2a1a2a2,,11,renamed,False,Z2552,2014
R1b1a2a1a2a2*,R1b1a2a1a2a2*,,12,new,True,,2014
R1b1a2a1a2a2a,R1b1a2a1a2a2a,,12,new,False,L617,2014
R1b1a2a1a2a3,R1b1a2a1a2a3,,11,normal,False,L881,2014
R1b1a2a1a2a4,R1b1a2a1a2a4,,11,new,False,"A431, A432",2014
R1b1a2a1a2a5,R1b1a2a1a2a5,,11,new,False,"F1343, S225, Z225",2014
R1b1a2a1a2a6,R1b1a2a1a2a6,,11,new,False,Z2571,2014
R1b1a2a1a2b,R1b1a2a1a2b,,10,normal,False,"PF6570, S28, U152",2014
R1b1a2a1a2b*,R1b1a2a1a2b*,,11,normal,True,,2014
R1b1a2a1a2b1,R1b1a2a1a2b1,,11,normal,False,"L2, S139",2014
R1b1a2a1a2b1*,R1b1a2a1a2b1*,,12,normal,True,,2014
R1b1a2a1a2b1a,R1b1a2a1a2b1a,,12,normal,False,"S255, Z367",2014
R1b1a2a1a2b1a*,R1b1a2a1a2b1a*,,13,normal,True,,2014
R1b1a2a1a2b1a1,R1b1a2a1a2b1a1,,13,normal,False,"L20, S144",2014
R1b1a2a1a2b1a2,R1b1a2a1a2b1a2,,13,normal,False,"S368, Z34",2014
R1b1a2a1a2b1a2*,R1b1a2a1a2b1a2*,,14,normal,True,,2014
R1b1a2a1a2b1a2a,R1b1a2a1a2b1a2a,,14,normal,False,"S487, Z35",2014
R1b1a2a1a2b1a2a*,R1b1a2a1a2b1a2a*,,15,normal,True,,2014
R1b1a2a1a2b1a2a1,R1b1a2a1a2b1a2a1,,15,normal,False,Z275,2014
R1b1a2a1a2b1b,R1b1a2a1a2b1b,,12,normal,False,L196,2014
R1b1a2a1a2b1c,R1b1a2a1a2b1c,,12,normal,False,Z49,2014
R1b1a2a1a2b1c*,R1b1a2a1a2b1c*,,13,normal,True,,2014
R1b1a2a1a2b1c1,R1b1a2a1a2b1c1,,13,normal,False,"S211, Z142",2014
R1b1a2a1a2b1c1*,R1b1a2a1a2b1c1*,,14,normal,True,,2014
R1b1a2a1a2b1c1a,R1b1a2a1a2b1c1a,,14,normal,False,"L562, S213",2014
R1b1a2a1a2b2,R1b1a2a1a2b2,,11,normal,False,"S206, Z36",2014
R1b1a2a1a2b3,R1b1a2a1a2b3,,11,normal,False,"PF6601, Z56",2014
R1b1a2a1a2b3*,R1b1a2a1a2b3*,,12,normal,True,,2014
R1b1a2a1a2b3a,R1b1a2a1a2b3a,,12,normal,False,"L4, S178",2014
R1b1a2a1a2b3b,R1b1a2a1a2b3b,,12,normal,False,S47,2014
R1b1a2a1a2b3c,R1b1a2a1a2b3c,,12,normal,False,"PF6578, S371, Z145, PF6584, S483, Z146, Z144",2014
R1b1a2a1a2c,R1b1a2a1a2c,,10,normal,False,"L21, M529, S145, L459, S461, ",2014
R1b1a2a1a2c*,R1b1a2a1a2c*,,11,normal,True,,2014
R1b1a2a1a2c1,R1b1a2a1a2c1,,11,normal,False,"CTS241, DF13, S521, CTS8221, Z2542",2014
R1b1a2a1a2c1*,R1b1a2a1a2c1*,,12,normal,True,,2014
R1b1a2a1a2c1a,R1b1a2a1a2c1a,,12,normal,False,"DF49, S474",2014
R1b1a2a1a2c1a*,R1b1a2a1a2c1a*,,13,renamed,True,,2014
R1b1a2a1a2c1a1,R1b1a2a1a2c1a1,,13,renamed,False,"S6154, Z2980",2014
R1b1a2a1a2c1a1*,R1b1a2a1a2c1a1*,,14,renamed,True,,2014
R1b1a2a1a2c1a1a,R1b1a2a1a2c1a1a,,14,renamed,False,"S476, Z2976",2014
R1b1a2a1a2c1a1a*,R1b1a2a1a2c1a1a*,,17,new,True,,2014
R1b1a2a1a2c1a1a1,R1b1a2a1a2c1a1a1,,17,new,False,"M222, Page84, USP9Y+3636",2014
R1b1a2a1a2c1a1a1*,R1b1a2a1a2c1a1a1*,,16,renamed,True,,2014
R1b1a2a1a2c1a1a1a,R1b1a2a1a2c1a1a1a,,16,renamed,False,Z2961,2014
R1b1a2a1a2c1a1a1a1*,R1b1a2a1a2c1a1a1a1*,,18,renamed,True,,2014
R1b1a2a1a2c1a1a1a1a,R1b1a2a1a2c1a1a1a1a,,18,renamed,False,"DF106, FGC1401, S658, Y2841",2014
R1b1a2a1a2c1a1a1a1a*,R1b1a2a1a2c1a1a1a1a*,,19,new,True,,2014
R1b1a2a1a2c1a1a1a1a1,R1b1a2a1a2c1a1a1a1a1,,19,new,False,"DF85, S675",2014
R1b1a2a1a2c1b,R1b1a2a1a2c1b,,12,normal,False,"CTS5396, S5196, DF1, S279, Z249",2014
R1b1a2a1a2c1b*,R1b1a2a1a2c1b*,,13,normal,True,,2014
R1b1a2a1a2c1b1,R1b1a2a1a2c1b1,,13,normal,False,"P66_1, P66_2, P66_3",2014
R1b1a2a1a2c1b2,R1b1a2a1a2c1b2,,13,normal,False,"L193.1, S176.1",2014
R1b1a2a1a2c1b3,R1b1a2a1a2c1b3,,13,normal,False,L706.2,2014
R1b1a2a1a2c1b3*,R1b1a2a1a2c1b3*,,14,normal,True,,2014
R1b1a2a1a2c1b3a,R1b1a2a1a2c1b3a,,14,normal,False,"L705.2, S465.2",2014
R1b1a2a1a2c1b4,R1b1a2a1a2c1b4,,13,normal,False,CTS3087,2014
R1b1a2a1a2c1c,R1b1a2a1a2c1c,,12,renamed,False,FGC11134,2014
R1b1a2a1a2c1c*,R1b1a2a1a2c1c*,,13,new,True,,2014
R1b1a2a1a2c1c1,R1b1a2a1a2c1c1,,13,new,False,L96,2014
R1b1a2a1a2c1c2,R1b1a2a1a2c1c2,,13,new,False,"CTS4466, S1136",2014
R1b1a2a1a2c1c2*,R1b1a2a1a2c1c2*,,15,new,True,,2014
R1b1a2a1a2c1c2a,R1b1a2a1a2c1c2a,,14,renamed,False,A541,2014
R1b1a2a1a2c1c2a1,R1b1a2a1a2c1c2a1,,15,new,False,S1121,2014
R1b1a2a1a2c1c2a1*,R1b1a2a1a2c1c2a1*,,16,new,True,,2014
R1b1a2a1a2c1c2a1a,R1b1a2a1a2c1c2a1a,,16,new,False,L270.2,2014
R1b1a2a1a2c1c2b,R1b1a2a1a2c1c2b,,14,new,False,"A212, A218",2014
R1b1a2a1a2c1c2c,R1b1a2a1a2c1c2c,,14,new,False,A663,2014
R1b1a2a1a2c1c3,R1b1a2a1a2c1c3,,13,new,False,A286,2014
R1b1a2a1a2c1d,R1b1a2a1a2c1d,,12,normal,False,"CTS1751, S3666",2014
R1b1a2a1a2c1e,R1b1a2a1a2c1e,,12,normal,False,"S219, Z255",2014
R1b1a2a1a2c1e*,R1b1a2a1a2c1e*,,13,normal,True,,2014
R1b1a2a1a2c1e1,R1b1a2a1a2c1e1,,13,normal,False,"L159.2, S169.2",2014
R1b1a2a1a2c1e1*,R1b1a2a1a2c1e1*,,14,new,True,,2014
R1b1a2a1a2c1e1a,R1b1a2a1a2c1e1a,,14,new,False,Z16433,2014
R1b1a2a1a2c1f,R1b1a2a1a2c1f,,12,normal,False,"S218, Z253",2014
R1b1a2a1a2c1f*,R1b1a2a1a2c1f*,,13,normal,True,,2014
R1b1a2a1a2c1f1,R1b1a2a1a2c1f1,,13,normal,False,L554,2014
R1b1a2a1a2c1f2,R1b1a2a1a2c1f2,,13,normal,False,"S686, Z2534",2014
R1b1a2a1a2c1f2*,R1b1a2a1a2c1f2*,,14,normal,True,,2014
R1b1a2a1a2c1f2a,R1b1a2a1a2c1f2a,,14,normal,False,"L226, S168",2014
R1b1a2a1a2c1f2a*,R1b1a2a1a2c1f2a*,,15,new,True,,2014
R1b1a2a1a2c1f2a1,R1b1a2a1a2c1f2a1,,15,new,False,"FGC5628, Y4010",2014
R1b1a2a1a2c1f2a1*,R1b1a2a1a2c1f2a1*,,16,new,True,,2014
R1b1a2a1a2c1f2a1a,R1b1a2a1a2c1f2a1a,,16,new,False,"DC1, Y5609",2014
R1b1a2a1a2c1f2a1a*,R1b1a2a1a2c1f2a1a*,,17,new,True,,2014
R1b1a2a1a2c1f2a1a1,R1b1a2a1a2c1f2a1a1,,17,new,False,Y6913,2014
R1b1a2a1a2c1f2a2,R1b1a2a1a2c1f2a2,,15,new,False,DC22,2014
R1b1a2a1a2c1f2b,R1b1a2a1a2c1f2b,,14,normal,False,L643,2014
R1b1a2a1a2c1f2c,R1b1a2a1a2c1f2c,,14,normal,False,"S893, Z2185",2014
R1b1a2a1a2c1f2c*,R1b1a2a1a2c1f2c*,,15,normal,True,,2014
R1b1a2a1a2c1f2c1,R1b1a2a1a2c1f2c1,,15,normal,False,"CTS1202.1, L1066.1",2014
R1b1a2a1a2c1f2c1*,R1b1a2a1a2c1f2c1*,,16,new,True,,2014
R1b1a2a1a2c1f2c1a,R1b1a2a1a2c1f2c1a,,16,new,False,CTS9881,2014
R1b1a2a1a2c1f2d,R1b1a2a1a2c1f2d,,14,normal,False,"DF73, S923",2014
R1b1a2a1a2c1f3,R1b1a2a1a2c1f3,,13,renamed,False,FGC3222,2014
R1b1a2a1a2c1f3*,R1b1a2a1a2c1f3*,,14,new,True,,2014
R1b1a2a1a2c1f3a,R1b1a2a1a2c1f3a,,14,new,False,PF825.2,2014
R1b1a2a1a2c1f3a*,R1b1a2a1a2c1f3a*,,15,new,True,,2014
