id,name,parent_id,depth,status,is_paragroup,defining_snps,source_version
R1b1a2a1a2b1c1b6,R1b1a2a1a2b1c1b6,,15,new,False,CTS1789,2015
R1b1a2a1a2b1c1c,R1b1a2a1a2b1c1c,,14,new,False,"FGC22940, FGC22942, FGC22948, FGC22963, FGC22968, S23458",2015
R1b1a2a1a2b1c1c1,R1b1a2a1a2b1c1c1,,15,new,False,"FGC22952, Z28496, FGC22956",2015
R1b1a2a1a2b1c2,R1b1a2a1a2b1c2,,13,new,False,"S8183, FGC20812",2015
R1b1a2a1a2b1c2a,R1b1a2a1a2b1c2a,,14,new,False,S22778,2015
R1b1a2a1a2b1c2a1,R1b1a2a1a2b1c2a1,,15,new,False,S5490,2015
R1b1a2a1a2b1c2a2,R1b1a2a1a2b1c2a2,,15,new,False,S20782,2015
R1b1a2a1a2b1c2b,R1b1a2a1a2b1c2b,,14,new,False,"FGC31474, Y4356",2015
R1b1a2a1a2b1c2b1,R1b1a2a1a2b1c2b1,,15,new,False,"FGC20796, Y4353",2015
R1b1a2a1a2b1c2b1a,R1b1a2a1a2b1c2b1a,,16,new,False,"A1168, Y12892, FGC20774, Y4354, FGC31475, S12993",2015
R1b1a2a1a2b1c2b1a1,R1b1a2a1a2b1c2b1a1,,17,new,False,"FGC20777, Y4355, FGC31485",2015
R1b1a2a1a2b1c2b1a1a,R1b1a2a1a2b1c2b1a1a,,18,new,False,"FGC20775, Y14088",2015
R1b1a2a1a2b1c2b1a2,R1b1a2a1a2b1c2b1a2,,17,new,False,S8172,2015
R1b1a2a1a2b1c2b2,R1b1a2a1a2b1c2b2,,15,new,False,Y11179,2015
R1b1a2a1a2b1c2b2a,R1b1a2a1a2b1c2b2a,,16,new,False,Y12696,2015
R1b1a2a1a2b1c2b2a1,R1b1a2a1a2b1c2b2a1,,17,new,False,Y13610,2015
R1b1a2a1a2b1d,R1b1a2a1a2b1d,,12,new,False,FGC22501,2015
R1b1a2a1a2b1d1,R1b1a2a1a2b1d1,,13,new,False,FGC22538,2015
R1b1a2a1a2b2,R1b1a2a1a2b2,,11,normal,False,"S206, Z36",2015
R1b1a2a1a2b3,R1b1a2a1a2b3,,11,normal,False,"PF6601, Z56",2015
R1b1a2a1a2b3a,R1b1a2a1a2b3a,,12,normal,False,"L4, S178",2015
R1b1a2a1a2b3b,R1b1a2a1a2b3b,,12,normal,False,S47,2015
R1b1a2a1a2b3c,R1b1a2a1a2b3c,,12,normal,False,"PF6578, S371, Z145, PF6584, S483, Z146, Z144",2015
R1b1a2a1a2c,R1b1a2a1a2c,,10,normal,False,"L21, M529, S145, L459, S461",2015
R1b1a2a1a2c1,R1b1a2a1a2c1,,11,normal,False,"CTS241, DF13, S521, CTS8221, Z2542",2015
R1b1a2a1a2c1a,R1b1a2a1a2c1a,,12,normal,False,"DF49, S474",2015
R1b1a2a1a2c1a1,R1b1a2a1a2c1a1,,13,normal,False,"S6154, Z2980",2015
R1b1a2a1a2c1a1a,R1b1a2a1a2c1a1a,,14,normal,False,"S476, Z2976",2015
R1b1a2a1a2c1a1a1,R1b1a2a1a2c1a1a1,,15,normal,False,"DF23, S193",2015
R1b1a2a1a2c1a1a1a,R1b1a2a1a2c1a1a1a,,16,normal,False,Z2961,2015
R1b1a2a1a2c1a1a1a1,R1b1a2a1a2c1a1a1a1,,17,normal,False,"M222, Page84, USP9Y+3636",2015
R1b1a2a1a2c1a1a1a1a,R1b1a2a1a2c1a1a1a1a,,18,normal,False,"DF106, FGC1401, S658, Y2841",2015
R1b1a2a1a2c1a1a1a1a1,R1b1a2a1a2c1a1a1a1a1,,19,renamed,False,"DF104, S661",2015
R1b1a2a1a2c1a1a1a1a1a,R1b1a2a1a2c1a1a1a1a1a,,20,new,False,"DF109, S660, DF105, S659",2015
R1b1a2a1a2c1a1a1a1a1a1,R1b1a2a1a2c1a1a1a1a1a1,,21,new,False,"DF85, S675",2015
R1b1a2a1a2c1a1a1a1a1a1a,R1b1a2a1a2c1a1a1a1a1a1a,,22,new,False,DF97,2015
R1b1a2a1a2c1a1a1a1a1a2,R1b1a2a1a2c1a1a1a1a1a2,,21,new,False,"FGC4108, S588",2015
R1b1a2a1a2c1a1a1a1a1a2a,R1b1a2a1a2c1a1a1a1a1a2a,,22,new,False,S7814,2015
R1b1a2a1a2c1a1a1a1a1a2b,R1b1a2a1a2c1a1a1a1a1a2b,,22,new,False,"FGC7928, S603",2015
R1b1a2a1a2c1a1a1a1a1a2b1,R1b1a2a1a2c1a1a1a1a1a2b1,,23,new,False,"FGC23592, Y12191",2015
R1b1a2a1a2c1a1a1a1a1a2b2,R1b1a2a1a2c1a1a1a1a1a2b2,,23,new,False,"FGC4113, Y9391",2015
R1b1a2a1a2c1a1a1a1a1a3,R1b1a2a1a2c1a1a1a1a1a3,,21,new,False,A259,2015
R1b1a2a1a2c1a1a1a1a1a3a,R1b1a2a1a2c1a1a1a1a1a3a,,22,new,False,A260,2015
R1b1a2a1a2c1a1a1a1a1a4,R1b1a2a1a2c1a1a1a1a1a4,,21,new,False,"A223, Y3645",2015
R1b1a2a1a2c1a1a1a1a1a4a,R1b1a2a1a2c1a1a1a1a1a4a,,22,new,False,"A224, Y3644",2015
R1b1a2a1a2c1a1a1a1b,R1b1a2a1a2c1a1a1a1b,,18,new,False,"FGC4077, Y3455",2015
R1b1a2a1a2c1a1a1a1b1,R1b1a2a1a2c1a1a1a1b1,,19,new,False,A725,2015
R1b1a2a1a2c1a1a1a1b2,R1b1a2a1a2c1a1a1a1b2,,19,new,False,FGC12948,2015
R1b1a2a1a2c1a1a1a1c,R1b1a2a1a2c1a1a1a1c,,18,new,False,"FGC451, S568",2015
R1b1a2a1a2c1a1a1a1c1,R1b1a2a1a2c1a1a1a1c1,,19,new,False,"FGC453, S566",2015
R1b1a2a1a2c1a2,R1b1a2a1a2c1a2,,13,new,False,ZP20^^,2015
R1b1a2a1a2c1a2a,R1b1a2a1a2c1a2a,,14,new,False,ZP21^^,2015
R1b1a2a1a2c1a2a1,R1b1a2a1a2c1a2a1,,15,new,False,ZP23,2015
R1b1a2a1a2c1b,R1b1a2a1a2c1b,,12,normal,False,"CTS5396, S5196, DF1, L513, S215, S279, S469, Z250, S5191, S5194",2015
R1b1a2a1a2c1b1,R1b1a2a1a2c1b1,,13,renamed,False,"S5668, A2, BY15, FGC13493, FGC9776, Y12649",2015
R1b1a2a1a2c1b1a,R1b1a2a1a2c1b1a,,14,new,False,Z16340,2015
R1b1a2a1a2c1b1a1,R1b1a2a1a2c1b1a1,,15,new,False,"FGC9807, FGC9773, Z17265, FGC9777, FGC9780, FGC9784, FGC9786, FGC9787, FGC9798, FGC9801",2015
R1b1a2a1a2c1b1a1a,R1b1a2a1a2c1b1a1a,,16,new,False,"FGC9793, FGC9785, Z16342, FGC9794, FGC9795, FGC9797, Z16341, FGC9803, FGC9810, FGC9811, FGC9816, Z16335, Z16336",2015
R1b1a2a1a2c1b1a1a1,R1b1a2a1a2c1b1a1a1,,17,new,False,FGC9804,2015
R1b1a2a1a2c1b1a1a1a,R1b1a2a1a2c1b1a1a1a,,18,new,False,"FGC9800, FGC9775, FGC9778, FGC9809, Z16334",2015
R1b1a2a1a2c1b1a1a1a1,R1b1a2a1a2c1b1a1a1a1,,19,new,False,"P66_1, P66_2, P66_3",2015
R1b1a2a1a2c1b1a1a1a2,R1b1a2a1a2c1b1a1a1a2,,19,new,False,"FGC9808, Z16337, FGC9790, Z16339",2015
R1b1a2a1a2c1b1a1a1a2a,R1b1a2a1a2c1b1a1a1a2a,,20,new,False,"BY2598, BY2599",2015
R1b1a2a1a2c1b1a1a1b,R1b1a2a1a2c1b1a1a1b,,18,new,False,"FGC32571, FGC32573",2015
R1b1a2a1a2c1b1a1a2,R1b1a2a1a2c1b1a1a2,,17,new,False,"Z20655, Z20656, Z20657",2015
R1b1a2a1a2c1b1a1a3,R1b1a2a1a2c1b1a1a3,,17,new,False,"ZS347, ZS348",2015
R1b1a2a1a2c1b1b,R1b1a2a1a2c1b1b,,14,new,False,"A7, FGC13499",2015
R1b1a2a1a2c1b1b1,R1b1a2a1a2c1b1b1,,15,new,False,"S5979, Z17623",2015
R1b1a2a1a2c1b1b1a,R1b1a2a1a2c1b1b1a,,16,new,False,"S5982, A4, A5, A6, L193.1, S176.1, S5990, S5992, S7123, Z16332, Y11637, Z16333, Z17621",2015
R1b1a2a1a2c1b1b1a1,R1b1a2a1a2c1b1b1a1,,17,new,False,A3,2015
R1b1a2a1a2c1b1b1a1a,R1b1a2a1a2c1b1b1a1a,,18,new,False,"A8, A9",2015
R1b1a2a1a2c1b1b1a1a1,R1b1a2a1a2c1b1b1a1a1,,19,new,False,"Y11636, Z17299, Y11638, Z17295, Y11639, Z17296, Y11640, Z17294, Y10794, Z17297, Y10795, Z17298, Z17301, Z17303",2015
R1b1a2a1a2c1b1b1a1b,R1b1a2a1a2c1b1b1a1b,,18,new,False,"Z18065, Z18059, Z18060, Z18061, Z18062, Z18063, Z18064",2015
R1b1a2a1a2c1b1b1a2,R1b1a2a1a2c1b1b1a2,,17,new,False,"Z17816, BY207, Z18067",2015
R1b1a2a1a2c1b1b1a2a,R1b1a2a1a2c1b1b1a2a,,18,new,False,"Z17815, A1069, Z17813, Z17814",2015
R1b1a2a1a2c1b1b1a2a1,R1b1a2a1a2c1b1b1a2a1,,19,new,False,A1067,2015
R1b1a2a1a2c1b1b1a2a2,R1b1a2a1a2c1b1b1a2a2,,19,new,False,A1075,2015
R1b1a2a1a2c1b1b1a3,R1b1a2a1a2c1b1b1a3,,17,new,False,Z17817,2015
R1b1a2a1a2c1b1b1a3a,R1b1a2a1a2c1b1b1a3a,,18,new,False,BY615,2015
R1b1a2a1a2c1b1b1a3a1,R1b1a2a1a2c1b1b1a3a1,,18,new,False,BY451,2015
R1b1a2a1a2c1b1b1a4,R1b1a2a1a2c1b1b1a4,,17,new,False,BY2570,2015
R1b1a2a1a2c1b1b1a4a,R1b1a2a1a2c1b1b1a4a,,18,new,False,BY651,2015
R1b1a2a1a2c1b1b1a4a1,R1b1a2a1a2c1b1b1a4a1,,19,new,False,"BY2634, BY2635, BY2636, BY2637, BY2638",2015
R1b1a2a1a2c1b1b1a5,R1b1a2a1a2c1b1b1a5,,17,new,False,"ZS4585, ZS4584, ZS4586",2015
R1b1a2a1a2c1b1b2,R1b1a2a1a2c1b1b2,,15,new,False,"Z17819, Z17820, Z17821, Z17822, Z17823, Z17824, Z17825",2015
R1b1a2a1a2c1b1b2a,R1b1a2a1a2c1b1b2a,,16,new,False,FGC13508,2015
R1b1a2a1a2c1b1b2a1,R1b1a2a1a2c1b1b2a1,,17,new,False,"Z18489, BY473, BY474, Z18491, Z18493",2015
R1b1a2a1a2c1b1b2a1a,R1b1a2a1a2c1b1b2a1a,,18,new,False,"Z18490, Z18492",2015
R1b1a2a1a2c1b1b2a1a1,R1b1a2a1a2c1b1b2a1a1,,19,new,False,"BY2630, BY2631",2015
R1b1a2a1a2c1b1b3,R1b1a2a1a2c1b1b3,,15,new,False,"Z17833, S7821, Z17831, S7822, Z17829, S7824, Z17828, Z17827, Z17826, Z17830, Z17832, Z17834, Z17835, Z17836, Z17837, Z17838, Z17839, Z17840, Z17841, Z17842, Z17843, Z17844, Z17845, Z17848, Z17849, Z17850, Z17851, Z18077",2015
R1b1a2a1a2c1b1b4,R1b1a2a1a2c1b1b4,,15,new,False,"S7834, M8092, S7826, S7828, S7835, Y9268, Z21257, Z21253, Z21254, Z21255, Z21256, Z21258, Z21259, Z21260, Z21261, Z21264, Z21265, Z21266, Z21267, Z21268",2015
R1b1a2a1a2c1b1b4a,R1b1a2a1a2c1b1b4a,,16,new,False,Z21262,2015
R1b1a2a1a2c1b1b4a1,R1b1a2a1a2c1b1b4a1,,17,new,False,Z21269,2015
R1b1a2a1a2c1b1b4a1a,R1b1a2a1a2c1b1b4a1a,,18,new,False,"L577, BY449",2015
R1b1a2a1a2c1b1c,R1b1a2a1a2c1b1c,,14,new,False,"Z16343, BY180, Z18078, Z16344, Z16345, Z16346, Z16347, Z16348, Z16349, Z16350, Z16351, Z16352, Z16353, Z16354, Z16355, Z16357, Z16358, Z16359, Z16856, ZS358",2015
R1b1a2a1a2c1b1c1,R1b1a2a1a2c1b1c1,,15,new,False,"Z16855, Z16854, Z16858, Z16859, Z16860",2015
R1b1a2a1a2c1b1c2,R1b1a2a1a2c1b1c2,,15,new,False,"Z17911, Z17912",2015
R1b1a2a1a2c1b2,R1b1a2a1a2c1b2,,13,renamed,False,S6365,2015
R1b1a2a1a2c1b2a,R1b1a2a1a2c1b2a,,14,new,False,"CTS6621, CTS3573, CTS6942, CTS8890, CTS11744, CTS11954, L705.2, L706.2, Z16400, Z16402, Z16404, Z16405, Z16408, Z16411, Z16413, Z16414, Z16415",2015
R1b1a2a1a2c1b2a*,R1b1a2a1a2c1b2a*,,15,new,True,,2015
R1b1a2a1a2c1b2a1,R1b1a2a1a2c1b2a1,,15,new,False,"Z16403, Z16412",2015
R1b1a2a1a2c1b2a1a,R1b1a2a1a2c1b2a1a,,16,new,False,"Z16407, Z16409, Z16410, Z16416",2015
R1b1a2a1a2c1b2a1a1,R1b1a2a1a2c1b2a1a1,,17,new,False,Z17909,2015
R1b1a2a1a2c1b2a1a1a,R1b1a2a1a2c1b2a1a1a,,18,new,False,BY2745,2015
R1b1a2a1a2c1b2a1a1b,R1b1a2a1a2c1b2a1a1b,,18,new,False,"ZW04, ZW01, ZW09",2015
R1b1a2a1a2c1b2a1a1b1,R1b1a2a1a2c1b2a1a1b1,,19,new,False,ZW02,2015
R1b1a2a1a2c1b2a1a2,R1b1a2a1a2c1b2a1a2,,17,new,False,"BY553, BY554, BY555",2015
R1b1a2a1a2c1b2b,R1b1a2a1a2c1b2b,,14,new,False,"BY16, Y3553, Z16361",2015
R1b1a2a1a2c1b2b1,R1b1a2a1a2c1b2b1,,15,new,False,"CTS3087, CTS750, S8129, FGC13408, Z16369, FGC13409, Y3559, Z16370, FGC13412, Y3554, Z16362, FGC13413, Y3552, Z16367, FGC13415, Y3558, Z16365, FGC13416, Z16366, FGC13420, Z16368, Y3556, Z16363, Y3557, Z16364, Z16371",2015
R1b1a2a1a2c1b2b1a,R1b1a2a1a2c1b2b1a,,16,new,False,"Z17626, Z17628, Z17629",2015
R1b1a2a1a2c1b2b1a1,R1b1a2a1a2c1b2b1a1,,17,new,False,"Z17624, Z17627",2015
R1b1a2a1a2c1b2b2,R1b1a2a1a2c1b2b2,,15,new,False,"Z16372, Z16373, Z16374, Z16375, Z16376, Z16377, Z16378, Z16379, Z16380, Z16381, Z16382, Z16383, Z17910",2015
R1b1a2a1a2c1b2b2a,R1b1a2a1a2c1b2b2a,,16,new,False,"BY182, Z18079, BY183, Z18080, BY184, Z18081",2015
R1b1a2a1a2c1b2b2a1,R1b1a2a1a2c1b2b2a1,,17,new,False,"M2775, F2338.1, M1391.1, ZS5209, ZS5210, ZS5211, ZS5213",2015
R1b1a2a1a2c1b2b2b,R1b1a2a1a2c1b2b2b,,16,new,False,"BY404, BY402, BY405, BY407, BY408",2015
R1b1a2a1a2c1b2c,R1b1a2a1a2c1b2c,,14,new,False,"BY17, FGC11802, Z16385",2015
R1b1a2a1a2c1b2c1,R1b1a2a1a2c1b2c1,,15,new,False,"FGC11794, Z16386, BY416, FGC11827",2015
R1b1a2a1a2c1b2c1a,R1b1a2a1a2c1b2c1a,,16,new,False,"FGC11801, Z16395, FGC11787, Z16389, FGC11790, Z16387, FGC11793, Z16545, FGC11797, Z16546, FGC11803, Z16396, FGC11807, Z16392, FGC11808, Z16388, FGC11809, Z16390, Z16397, Z16399, Z17632",2015
R1b1a2a1a2c1b2c1a1,R1b1a2a1a2c1b2c1a1,,17,new,False,FGC11788,2015
R1b1a2a1a2c1b3,R1b1a2a1a2c1b3,,13,new,False,Z23534,2015
R1b1a2a1a2c1b4,R1b1a2a1a2c1b4,,13,new,False,FGC13437,2015
R1b1a2a1a2c1c,R1b1a2a1a2c1c,,12,normal,False,"Y3550, FGC12055^^",2015
R1b1a2a1a2c1c1,R1b1a2a1a2c1c1,,13,renamed,False,"A146, Z16250",2015
R1b1a2a1a2c1c1a,R1b1a2a1a2c1c1a,,14,new,False,"L96, A7661, A7662, A7663, A7664, A7666, A7667, A7668, A7669, A7670, A7671, A7672, A7673, PF2542",2015
R1b1a2a1a2c1c1b,R1b1a2a1a2c1c1b,,14,new,False,"CTS4466, S1136, CTS3974, S7936, CTS5714, S1137, CTS8358, Z3022, CTS11267, S7938, S1113, S1120, S1122, S1128, Z3025, A81",2015
R1b1a2a1a2c1c1b1,R1b1a2a1a2c1c1b1,,15,new,False,S1115,2015
R1b1a2a1a2c1c1b1a,R1b1a2a1a2c1c1b1a,,16,new,False,A541,2015
R1b1a2a1a2c1c1b1a1,R1b1a2a1a2c1c1b1a1,,17,new,False,S1121,2015
R1b1a2a1a2c1c1b1a1a,R1b1a2a1a2c1c1b1a1a,,18,new,False,"Z16521, L270.2^^, Z16518, Z16519, Z16520, Z16522",2015
R1b1a2a1a2c1c1b1a1a1,R1b1a2a1a2c1c1b1a1a1,,19,new,False,A1133,2015
R1b1a2a1a2c1c1b1a1b,R1b1a2a1a2c1c1b1a1b,,18,new,False,"FGC11147, Y6238, Z16252",2015
R1b1a2a1a2c1c1b1a1b1,R1b1a2a1a2c1c1b1a1b1,,19,new,False,FGC29280,2015
R1b1a2a1a2c1c1b1a1b1a,R1b1a2a1a2c1c1b1a1b1a,,20,new,False,S1126,2015
R1b1a2a1a2c1c1b1a1b1a1,R1b1a2a1a2c1c1b1a1b1a1,,21,new,False,"A542, A543, S1129",2015
R1b1a2a1a2c1c1b1a1b1a2,R1b1a2a1a2c1c1b1a1b1a2,,21,new,False,A726,2015
R1b1a2a1a2c1c1b1a1b1b,R1b1a2a1a2c1c1b1a1b1b,,20,new,False,"FGC29290, FGC29278, Y11580, Z21069, FGC29289",2015
R1b1a2a1a2c1c1b1a1b2,R1b1a2a1a2c1c1b1a1b2,,19,new,False,"A150, FGC11144",2015
R1b1a2a1a2c1c1b1a1b2a,R1b1a2a1a2c1c1b1a1b2a,,20,new,False,"FGC11145, FGC11150, FGC11152, Z20764",2015
R1b1a2a1a2c1c1b1a1b2b,R1b1a2a1a2c1c1b1a1b2b,,20,new,False,"A745, A746, A747, A748",2015
R1b1a2a1a2c1c1b1a1b3,R1b1a2a1a2c1c1b1a1b3,,19,new,False,A159,2015
R1b1a2a1a2c1c1b1a1b3a,R1b1a2a1a2c1c1b1a1b3a,,20,new,False,"BY149, Z17981",2015
R1b1a2a1a2c1c1b1a1b3a1,R1b1a2a1a2c1c1b1a1b3a1,,21,new,False,A664,2015
R1b1a2a1a2c1c1b1a1b3a2,R1b1a2a1a2c1c1b1a1b3a2,,21,new,False,A923,2015
R1b1a2a1a2c1c1b1a1b3a3,R1b1a2a1a2c1c1b1a1b3a3,,21,new,False,"A6506, A6507, A6508, A6509, A6510",2015
R1b1a2a1a2c1c1b1a1b4,R1b1a2a1a2c1c1b1a1b4,,19,new,False,"BY2880, A5617",2015
R1b1a2a1a2c1c1b1a1b4a,R1b1a2a1a2c1c1b1a1b4a,,20,new,False,"A804, FGC21699, Z10776",2015
R1b1a2a1a2c1c1b1a1b4a1,R1b1a2a1a2c1c1b1a1b4a1,,21,new,False,"A802, A803, A805",2015
R1b1a2a1a2c1c1b1a1b4a2,R1b1a2a1a2c1c1b1a1b4a2,,21,new,False,"FGC29067, FGC29073, FGC29074",2015
R1b1a2a1a2c1c1b1a1b4a2a,R1b1a2a1a2c1c1b1a1b4a2a,,22,new,False,"FGC29071, FGC29076",2015
R1b1a2a1a2c1c1b1a1b4b,R1b1a2a1a2c1c1b1a1b4b,,20,new,False,"A2221, A2222, A2223, A2224, A2225, FGC17180",2015
R1b1a2a1a2c1c1b1a1b4b1,R1b1a2a1a2c1c1b1a1b4b1,,21,new,False,A6464,2015
R1b1a2a1a2c1c1b1a1b5,R1b1a2a1a2c1c1b1a1b5,,19,new,False,"A806, A807, A808, A809, A810",2015
R1b1a2a1a2c1c1b1a2,R1b1a2a1a2c1c1b1a2,,17,new,False,"A195, Z16253",2015
R1b1a2a1a2c1c1b1a2a,R1b1a2a1a2c1c1b1a2a,,18,new,False,A761,2015
R1b1a2a1a2c1c1b1a2a1,R1b1a2a1a2c1c1b1a2a1,,19,new,False,A88,2015
R1b1a2a1a2c1c1b1a2a1a,R1b1a2a1a2c1c1b1a2a1a,,20,new,False,Z16259,2015
R1b1a2a1a2c1c1b1a2a1a1,R1b1a2a1a2c1c1b1a2a1a1,,21,new,False,"ZS4589, ZS4590, ZS4591, ZS4592, ZS4593, ZS4594, ZS6209",2015
R1b1a2a1a2c1c1b1a2a1a2,R1b1a2a1a2c1c1b1a2a1a2,,21,new,False,"A1333, A1334",2015
R1b1a2a1a2c1c1b1a2a1a3,R1b1a2a1a2c1c1b1a2a1a3,,21,new,False,A2220,2015
R1b1a2a1a2c1c1b1a2a1a3a,R1b1a2a1a2c1c1b1a2a1a3a,,22,new,False,A2219,2015
R1b1a2a1a2c1c1b1a2a1a3a1,R1b1a2a1a2c1c1b1a2a1a3a1,,23,new,False,"A2294, A2295",2015
R1b1a2a1a2c1c1b1a2a1b,R1b1a2a1a2c1c1b1a2a1b,,20,new,False,"A89, A90",2015
R1b1a2a1a2c1c1b1a2a1b1,R1b1a2a1a2c1c1b1a2a1b1,,21,new,False,"A155.2, Z12652.2",2015
R1b1a2a1a2c1c1b1a2a1b1a,R1b1a2a1a2c1c1b1a2a1b1a,,22,new,False,"A156, A157, A158",2015
R1b1a2a1a2c1c1b1a2a1c,R1b1a2a1a2c1c1b1a2a1c,,20,new,False,A7660,2015
R1b1a2a1a2c1c1b1a2a2,R1b1a2a1a2c1c1b1a2a2,,19,new,False,Z16254,2015
R1b1a2a1a2c1c1b1a2a2a,R1b1a2a1a2c1c1b1a2a2a,,20,new,False,"A154, Z16255",2015
R1b1a2a1a2c1c1b1a2a2a1,R1b1a2a1a2c1c1b1a2a2a1,,21,new,False,A153,2015
R1b1a2a1a2c1c1b1a2a2a1a,R1b1a2a1a2c1c1b1a2a2a1a,,22,new,False,"A474, LLB17142",2015
R1b1a2a1a2c1c1b1a3,R1b1a2a1a2c1c1b1a3,,17,new,False,A956,2015
R1b1a2a1a2c1c1b1a3a,R1b1a2a1a2c1c1b1a3a,,18,new,False,A2288,2015
R1b1a2a1a2c1c1b1a3a1,R1b1a2a1a2c1c1b1a3a1,,19,new,False,"A5312, A5313",2015
R1b1a2a1a2c1c1b1a3a1a,R1b1a2a1a2c1c1b1a3a1a,,20,new,False,A7753,2015
R1b1a2a1a2c1c1b1a3b,R1b1a2a1a2c1c1b1a3b,,18,new,False,A7754,2015
R1b1a2a1a2c1c1b1a4,R1b1a2a1a2c1c1b1a4,,17,new,False,"A151, A152",2015
R1b1a2a1a2c1c1b1a4a,R1b1a2a1a2c1c1b1a4a,,18,new,False,"A661, BY141",2015
R1b1a2a1a2c1c1b1a4a1,R1b1a2a1a2c1c1b1a4a1,,19,new,False,"BY140, Z17987, BY142, A662",2015
R1b1a2a1a2c1c1b1a4b,R1b1a2a1a2c1c1b1a4b,,18,new,False,"A714, A715, A716, A717",2015
R1b1a2a1a2c1c1b1a4c,R1b1a2a1a2c1c1b1a4c,,18,new,False,B42,2015
R1b1a2a1a2c1c1b1b,R1b1a2a1a2c1c1b1b,,16,new,False,"A212, A218",2015
R1b1a2a1a2c1c1b1b1,R1b1a2a1a2c1c1b1b1,,17,new,False,"A206, A210, A214, A216, A217, A292, A351",2015
R1b1a2a1a2c1c1b1b2,R1b1a2a1a2c1c1b1b2,,17,new,False,A7699,2015
R1b1a2a1a2c1c1b1b2a,R1b1a2a1a2c1c1b1b2a,,18,new,False,A6525,2015
R1b1a2a1a2c1c1b1b2a1,R1b1a2a1a2c1c1b1b2a1,,19,new,False,A7756,2015
R1b1a2a1a2c1c1b1b2b,R1b1a2a1a2c1c1b1b2b,,18,new,False,"A6526, A6527, A6528, A6529, A6530, A6531, A6532, A6533, A6534",2015
R1b1a2a1a2c1c1b1b3,R1b1a2a1a2c1c1b1b3,,17,new,False,"A7648, A7649, A7651, A7652, A7653, FGC33132, Y13729",2015
R1b1a2a1a2c1c1b1c,R1b1a2a1a2c1c1b1c,,16,new,False,A663,2015
R1b1a2a1a2c1c1b1c1,R1b1a2a1a2c1c1b1c1,,17,new,False,"A2289, A2290, A2291, A2292",2015
R1b1a2a1a2c1c1b2,R1b1a2a1a2c1c1b2,,15,new,False,A7751,2015
R1b1a2a1a2c1c2,R1b1a2a1a2c1c2,,13,new,False,A286,2015
R1b1a2a1a2c1c2a,R1b1a2a1a2c1c2a,,14,new,False,"FGC18030, FGC17135, FGC18024, FGC18026, FGC18027, FGC18028, FGC18029, FGC18031, FGC18032, FGC18033, FGC18035, FGC18036, FGC18037, FGC18038, FGC18039, FGC18040, FGC18041, FGC18042, Z17994, Z17995, Z17796, Z17797",2015
R1b1a2a1a2c1c3,R1b1a2a1a2c1c3,,13,new,False,FGC11293,2015
R1b1a2a1a2c1d,R1b1a2a1a2c1d,,12,normal,False,"CTS1751, S3666",2015
R1b1a2a1a2c1e,R1b1a2a1a2c1e,,12,normal,False,"S219, Z255",2015
R1b1a2a1a2c1e1,R1b1a2a1a2c1e1,,13,normal,False,"L159.2, S169.2",2015
R1b1a2a1a2c1e1a,R1b1a2a1a2c1e1a,,14,normal,False,Z16433,2015
R1b1a2a1a2c1f,R1b1a2a1a2c1f,,12,normal,False,"S218, Z253",2015
R1b1a2a1a2c1f1,R1b1a2a1a2c1f1,,13,normal,False,L554,2015
R1b1a2a1a2c1f2,R1b1a2a1a2c1f2,,13,normal,False,"S868, Z2534",2015
R1b1a2a1a2c1f2a,R1b1a2a1a2c1f2a,,14,normal,False,"L226, S168, DC27, FGC5618, Y3127, FGC5625, Y4012, FGC5626, Y3218, FGC5627, Y3129, FGC5632, FGC5636, Y3130, FGC5637, Y3131, FGC5638, Y3132, FGC5641, Y3133, FGC5642, Y3134, FGC5646, Y3135, FGC5650, FGC5654, Y4013, FGC5655, Y3136, FGC5656, Y3137, FGC5657",2015
R1b1a2a1a2c1f2a1,R1b1a2a1a2c1f2a1,,15,renamed,False,FGC5660,2015
R1b1a2a1a2c1f2a1a,R1b1a2a1a2c1f2a1a,,16,renamed,False,"FGC5628, Y4010",2015
R1b1a2a1a2c1f2a1a1,R1b1a2a1a2c1f2a1a1,,17,new,False,"DC1, Y5609, DC6, Y5610",2015
R1b1a2a1a2c1f2a1a1a,R1b1a2a1a2c1f2a1a1a,,18,new,False,Y6913,2015
R1b1a2a1a2c1f2a1a2,R1b1a2a1a2c1f2a1a2,,17,new,False,DC24,2015
R1b1a2a1a2c1f2a1b,R1b1a2a1a2c1f2a1b,,16,new,False,"FGC12290, A999, DC28, FGC12292, FGC12295, FGC12297, FGC12298, FGC12302",2015
R1b1a2a1a2c1f2a1c,R1b1a2a1a2c1f2a1c,,16,new,False,"DC8, DC9, DC10",2015
R1b1a2a1a2c1f2a1d,R1b1a2a1a2c1f2a1d,,16,new,False,"DC25, DC26",2015
R1b1a2a1a2c1f2b,R1b1a2a1a2c1f2b,,14,renamed,False,A16,2015
R1b1a2a1a2c1f2b1,R1b1a2a1a2c1f2b1,,15,new,False,A14,2015
R1b1a2a1a2c1f2b1a,R1b1a2a1a2c1f2b1a,,16,new,False,L643,2015
R1b1a2a1a2c1f2c,R1b1a2a1a2c1f2c,,14,normal,False,"CTS9975, S893, Z2185, S883, Z2184, CTS2646, S882, Z2182",2015
R1b1a2a1a2c1f2c1,R1b1a2a1a2c1f2c1,,15,renamed,False,Z2186,2015
